name,id,height,weight,base_experience,is_default,stat_hp,stat_attack,stat_defense,stat_special_attack,stat_special_defense,stat_speed,primary_type
bulbasaur,1,7,69,64,True,45,49,49,65,65,45,grass
ivysaur,2,10,130,142,True,60,62,63,80,80,60,grass
venusaur,3,20,1000,236,True,80,82,83,100,100,80,grass
charmander,4,6,85,62,True,39,52,43,60,50,65,fire
charmeleon,5,11,190,142,True,58,64,58,80,65,80,fire
charizard,6,17,905,240,True,78,84,78,109,85,100,fire
squirtle,7,5,90,63,True,44,48,65,50,64,43,water
wartortle,8,10,225,142,True,59,63,80,65,80,58,water
blastoise,9,16,855,239,True,79,83,100,85,105,78,water
caterpie,10,3,29,39,True,45,30,35,20,20,45,bug
metapod,11,7,99,72,True,50,20,55,25,25,30,bug
butterfree,12,11,320,178,True,60,45,50,90,80,70,bug
weedle,13,3,32,39,True,40,35,30,20,20,50,bug
kakuna,14,6,100,72,True,45,25,50,25,25,35,bug
beedrill,15,10,295,178,True,65,90,40,45,80,75,bug
pidgey,16,3,18,50,True,40,45,40,35,35,56,normal
pidgeotto,17,11,300,122,True,63,60,55,50,50,71,normal
pidgeot,18,15,395,216,True,83,80,75,70,70,101,normal
rattata,19,3,35,51,True,30,56,35,25,35,72,normal
raticate,20,7,185,145,True,55,81,60,50,70,97,normal
spearow,21,3,20,52,True,40,60,30,31,31,70,normal
fearow,22,12,380,155,True,65,90,65,61,61,100,normal
ekans,23,20,69,58,True,35,60,44,40,54,55,poison
arbok,24,35,650,157,True,60,95,69,65,79,80,poison
pikachu,25,4,60,112,True,35,55,40,50,50,90,electric
raichu,26,8,300,218,True,60,90,55,90,80,110,electric
sandshrew,27,6,120,60,True,50,75,85,20,30,40,ground
sandslash,28,10,295,158,True,75,100,110,45,55,65,ground
nidoran-f,29,4,70,55,True,55,47,52,40,40,41,poison
nidorina,30,8,200,128,True,70,62,67,55,55,56,poison
nidoqueen,31,13,600,227,True,90,92,87,75,85,76,poison
nidoran-m,32,5,90,55,True,46,57,40,40,40,50,poison
nidorino,33,9,195,128,True,61,72,57,55,55,65,poison
nidoking,34,14,620,227,True,81,102,77,85,75,85,poison
clefairy,35,6,75,113,True,70,45,48,60,65,35,fairy
clefable,36,13,400,217,True,95,70,73,95,90,60,fairy
vulpix,37,6,99,60,True,38,41,40,50,65,65,fire
ninetales,38,11,199,177,True,73,76,75,81,100,100,fire
jigglypuff,39,5,55,95,True,115,45,20,45,25,20,normal
wigglytuff,40,10,120,196,True,140,70,45,85,50,45,normal
zubat,41,8,75,49,True,40,45,35,30,40,55,poison
golbat,42,16,550,159,True,75,80,70,65,75,90,poison
oddish,43,5,54,64,True,45,50,55,75,65,30,grass
gloom,44,8,86,138,True,60,65,70,85,75,40,grass
vileplume,45,12,186,221,True,75,80,85,110,90,50,grass
paras,46,3,54,57,True,35,70,55,45,55,25,bug
parasect,47,10,295,142,True,60,95,80,60,80,30,bug
venonat,48,10,300,61,True,60,55,50,40,55,45,bug
venomoth,49,15,125,158,True,70,65,60,90,75,90,bug
diglett,50,2,8,53,True,10,55,25,35,45,95,ground
dugtrio,51,7,333,149,True,35,100,50,50,70,120,ground
meowth,52,4,42,58,True,40,45,35,40,40,90,normal
persian,53,10,320,154,True,65,70,60,65,65,115,normal
psyduck,54,8,196,64,True,50,52,48,65,50,55,water
golduck,55,17,766,175,True,80,82,78,95,80,85,water
mankey,56,5,280,61,True,40,80,35,35,45,70,fighting
primeape,57,10,320,159,True,65,105,60,60,70,95,fighting
growlithe,58,7,190,70,True,55,70,45,70,50,60,fire
arcanine,59,19,1550,194,True,90,110,80,100,80,95,fire
poliwag,60,6,124,60,True,40,50,40,40,40,90,water
poliwhirl,61,10,200,135,True,65,65,65,50,50,90,water
poliwrath,62,13,540,230,True,90,95,95,70,90,70,water
abra,63,9,195,62,True,25,20,15,105,55,90,psychic
kadabra,64,13,565,140,True,40,35,30,120,70,105,psychic
alakazam,65,15,480,225,True,55,50,45,135,95,120,psychic
machop,66,8,195,61,True,70,80,50,35,35,35,fighting
machoke,67,15,705,142,True,80,100,70,50,60,45,fighting
machamp,68,16,1300,227,True,90,130,80,65,85,55,fighting
bellsprout,69,7,40,60,True,50,75,35,70,30,40,grass
weepinbell,70,10,64,137,True,65,90,50,85,45,55,grass
victreebel,71,17,155,221,True,80,105,65,100,70,70,grass
tentacool,72,9,455,67,True,40,40,35,50,100,70,water
tentacruel,73,16,550,180,True,80,70,65,80,120,100,water
geodude,74,4,200,60,True,40,80,100,30,30,20,rock
graveler,75,10,1050,137,True,55,95,115,45,45,35,rock
golem,76,14,3000,223,True,80,120,130,55,65,45,rock
ponyta,77,10,300,82,True,50,85,55,65,65,90,fire
rapidash,78,17,950,175,True,65,100,70,80,80,105,fire
slowpoke,79,12,360,63,True,90,65,65,40,40,15,water
slowbro,80,16,785,172,True,95,75,110,100,80,30,water
magnemite,81,3,60,65,True,25,35,70,95,55,45,electric
magneton,82,10,600,163,True,50,60,95,120,70,70,electric
farfetchd,83,8,150,132,True,52,90,55,58,62,60,normal
doduo,84,14,392,62,True,35,85,45,35,35,75,normal
dodrio,85,18,852,165,True,60,110,70,60,60,110,normal
seel,86,11,900,65,True,65,45,55,45,70,45,water
dewgong,87,17,1200,166,True,90,70,80,70,95,70,water
grimer,88,9,300,65,True,80,80,50,40,50,25,poison
muk,89,12,300,175,True,105,105,75,65,100,50,poison
shellder,90,3,40,61,True,30,65,100,45,25,40,water
cloyster,91,15,1325,184,True,50,95,180,85,45,70,water
gastly,92,13,1,62,True,30,35,30,100,35,80,ghost
haunter,93,16,1,142,True,45,50,45,115,55,95,ghost
gengar,94,15,405,225,True,60,65,60,130,75,110,ghost
onix,95,88,2100,77,True,35,45,160,30,45,70,rock
drowzee,96,10,324,66,True,60,48,45,43,90,42,psychic
hypno,97,16,756,169,True,85,73,70,73,115,67,psychic
krabby,98,4,65,65,True,30,105,90,25,25,50,water
kingler,99,13,600,166,True,55,130,115,50,50,75,water
voltorb,100,5,104,66,True,40,30,50,55,55,100,electric
electrode,101,12,666,172,True,60,50,70,80,80,150,electric
exeggcute,102,4,25,65,True,60,40,80,60,45,40,grass
exeggutor,103,20,1200,186,True,95,95,85,125,75,55,grass
cubone,104,4,65,64,True,50,50,95,40,50,35,ground
marowak,105,10,450,149,True,60,80,110,50,80,45,ground
hitmonlee,106,15,498,159,True,50,120,53,35,110,87,fighting
hitmonchan,107,14,502,159,True,50,105,79,35,110,76,fighting
lickitung,108,12,655,77,True,90,55,75,60,75,30,normal
koffing,109,6,10,68,True,40,65,95,60,45,35,poison
weezing,110,12,95,172,True,65,90,120,85,70,60,poison
rhyhorn,111,10,1150,69,True,80,85,95,30,30,25,ground
rhydon,112,19,1200,170,True,105,130,120,45,45,40,ground
chansey,113,11,346,395,True,250,5,5,35,105,50,normal
tangela,114,10,350,87,True,65,55,115,100,40,60,grass
kangaskhan,115,22,800,172,True,105,95,80,40,80,90,normal
horsea,116,4,80,59,True,30,40,70,70,25,60,water
seadra,117,12,250,154,True,55,65,95,95,45,85,water
goldeen,118,6,150,64,True,45,67,60,35,50,63,water
seaking,119,13,390,158,True,80,92,65,65,80,68,water
staryu,120,8,345,68,True,30,45,55,70,55,85,water
starmie,121,11,800,182,True,60,75,85,100,85,115,water
mr-mime,122,13,545,161,True,40,45,65,100,120,90,psychic
scyther,123,15,560,100,True,70,110,80,55,80,105,bug
jynx,124,14,406,159,True,65,50,35,115,95,95,ice
electabuzz,125,11,300,172,True,65,83,57,95,85,105,electric
magmar,126,13,445,173,True,65,95,57,100,85,93,fire
pinsir,127,15,550,175,True,65,125,100,55,70,85,bug
tauros,128,14,884,172,True,75,100,95,40,70,110,normal
magikarp,129,9,100,40,True,20,10,55,15,20,80,water
gyarados,130,65,2350,189,True,95,125,79,60,100,81,water
lapras,131,25,2200,187,True,130,85,80,85,95,60,water
ditto,132,3,40,101,True,48,48,48,48,48,48,normal
eevee,133,3,65,65,True,55,55,50,45,65,55,normal
vaporeon,134,10,290,184,True,130,65,60,110,95,65,water
jolteon,135,8,245,184,True,65,65,60,110,95,130,electric
flareon,136,9,250,184,True,65,130,60,95,110,65,fire
porygon,137,8,365,79,True,65,60,70,85,75,40,normal
omanyte,138,4,75,71,True,35,40,100,90,55,35,rock
omastar,139,10,350,173,True,70,60,125,115,70,55,rock
kabuto,140,5,115,71,True,30,80,90,55,45,55,rock
kabutops,141,13,405,173,True,60,115,105,65,70,80,rock
aerodactyl,142,18,590,180,True,80,105,65,60,75,130,rock
snorlax,143,21,4600,189,True,160,110,65,65,110,30,normal
articuno,144,17,554,261,True,90,85,100,95,125,85,ice
zapdos,145,16,526,261,True,90,90,85,125,90,100,electric
moltres,146,20,600,261,True,90,100,90,125,85,90,fire
dratini,147,18,33,60,True,41,64,45,50,50,50,dragon
dragonair,148,40,165,147,True,61,84,65,70,70,70,dragon
dragonite,149,22,2100,270,True,91,134,95,100,100,80,dragon
mewtwo,150,20,1220,306,True,106,110,90,154,90,130,psychic
mew,151,4,40,270,True,100,100,100,100,100,100,psychic
chikorita,152,9,64,64,True,45,49,65,49,65,45,grass
bayleef,153,12,158,142,True,60,62,80,63,80,60,grass
meganium,154,18,1005,236,True,80,82,100,83,100,80,grass
cyndaquil,155,5,79,62,True,39,52,43,60,50,65,fire
quilava,156,9,190,142,True,58,64,58,80,65,80,fire
typhlosion,157,17,795,240,True,78,84,78,109,85,100,fire
totodile,158,6,95,63,True,50,65,64,44,48,43,water
croconaw,159,11,250,142,True,65,80,80,59,63,58,water
feraligatr,160,23,888,239,True,85,105,100,79,83,78,water
sentret,161,8,60,43,True,35,46,34,35,45,20,normal
furret,162,18,325,145,True,85,76,64,45,55,90,normal
hoothoot,163,7,212,52,True,60,30,30,36,56,50,normal
noctowl,164,16,408,158,True,100,50,50,86,96,70,normal
ledyba,165,10,108,53,True,40,20,30,40,80,55,bug
ledian,166,14,356,137,True,55,35,50,55,110,85,bug
spinarak,167,5,85,50,True,40,60,40,40,40,30,bug
ariados,168,11,335,140,True,70,90,70,60,70,40,bug
crobat,169,18,750,241,True,85,90,80,70,80,130,poison
chinchou,170,5,120,66,True,75,38,38,56,56,67,water
lanturn,171,12,225,161,True,125,58,58,76,76,67,water
pichu,172,3,20,41,True,20,40,15,35,35,60,electric
cleffa,173,3,30,44,True,50,25,28,45,55,15,fairy
igglybuff,174,3,10,42,True,90,30,15,40,20,15,normal
togepi,175,3,15,49,True,35,20,65,40,65,20,fairy
togetic,176,6,32,142,True,55,40,85,80,105,40,fairy
natu,177,2,20,64,True,40,50,45,70,45,70,psychic
xatu,178,15,150,165,True,65,75,70,95,70,95,psychic
mareep,179,6,78,56,True,55,40,40,65,45,35,electric
flaaffy,180,8,133,128,True,70,55,55,80,60,45,electric
ampharos,181,14,615,230,True,90,75,85,115,90,55,electric
bellossom,182,4,58,221,True,75,80,95,90,100,50,grass
marill,183,4,85,88,True,70,20,50,20,50,40,water
azumarill,184,8,285,189,True,100,50,80,60,80,50,water
sudowoodo,185,12,380,144,True,70,100,115,30,65,30,rock
politoed,186,11,339,225,True,90,75,75,90,100,70,water
hoppip,187,4,5,50,True,35,35,40,35,55,50,grass
skiploom,188,6,10,119,True,55,45,50,45,65,80,grass
jumpluff,189,8,30,207,True,75,55,70,55,95,110,grass
aipom,190,8,115,72,True,55,70,55,40,55,85,normal
sunkern,191,3,18,36,True,30,30,30,30,30,30,grass
sunflora,192,8,85,149,True,75,75,55,105,85,30,grass
yanma,193,12,380,78,True,65,65,45,75,45,95,bug
wooper,194,4,85,42,True,55,45,45,25,25,15,water
quagsire,195,14,750,151,True,95,85,85,65,65,35,water
espeon,196,9,265,184,True,65,65,60,130,95,110,psychic
umbreon,197,10,270,184,True,95,65,110,60,130,65,dark
murkrow,198,5,21,81,True,60,85,42,85,42,91,dark
slowking,199,20,795,172,True,95,75,80,100,110,30,water
misdreavus,200,7,10,87,True,60,60,60,85,85,85,ghost
unown,201,5,50,118,True,48,72,48,72,48,48,psychic
wobbuffet,202,13,285,142,True,190,33,58,33,58,33,psychic
girafarig,203,15,415,159,True,70,80,65,90,65,85,normal
pineco,204,6,72,58,True,50,65,90,35,35,15,bug
forretress,205,12,1258,163,True,75,90,140,60,60,40,bug
dunsparce,206,15,140,145,True,100,70,70,65,65,45,normal
gligar,207,11,648,86,True,65,75,105,35,65,85,ground
steelix,208,92,4000,179,True,75,85,200,55,65,30,steel
snubbull,209,6,78,60,True,60,80,50,40,40,30,fairy
granbull,210,14,487,158,True,90,120,75,60,60,45,fairy
qwilfish,211,5,39,88,True,65,95,85,55,55,85,water
scizor,212,18,1180,175,True,70,130,100,55,80,65,bug
shuckle,213,6,205,177,True,20,10,230,10,230,5,bug
heracross,214,15,540,175,True,80,125,75,40,95,85,bug
sneasel,215,9,280,86,True,55,95,55,35,75,115,dark
teddiursa,216,6,88,66,True,60,80,50,50,50,40,normal
ursaring,217,18,1258,175,True,90,130,75,75,75,55,normal
slugma,218,7,350,50,True,40,40,40,70,40,20,fire
magcargo,219,8,550,151,True,60,50,120,90,80,30,fire
swinub,220,4,65,50,True,50,50,40,30,30,50,ice
piloswine,221,11,558,158,True,100,100,80,60,60,50,ice
corsola,222,6,50,144,True,65,55,95,65,95,35,water
remoraid,223,6,120,60,True,35,65,35,65,35,65,water
octillery,224,9,285,168,True,75,105,75,105,75,45,water
delibird,225,9,160,116,True,45,55,45,65,45,75,ice
mantine,226,21,2200,170,True,85,40,70,80,140,70,water
skarmory,227,17,505,163,True,65,80,140,40,70,70,steel
houndour,228,6,108,66,True,45,60,30,80,50,65,dark
houndoom,229,14,350,175,True,75,90,50,110,80,95,dark
kingdra,230,18,1520,243,True,75,95,95,95,95,85,water
phanpy,231,5,335,66,True,90,60,60,40,40,40,ground
donphan,232,11,1200,175,True,90,120,120,60,60,50,ground
porygon2,233,6,325,180,True,85,80,90,105,95,60,normal
stantler,234,14,712,163,True,73,95,62,85,65,85,normal
smeargle,235,12,580,88,True,55,20,35,20,45,75,normal
tyrogue,236,7,210,42,True,35,35,35,35,35,35,fighting
hitmontop,237,14,480,159,True,50,95,95,35,110,70,fighting
smoochum,238,4,60,61,True,45,30,15,85,65,65,ice
elekid,239,6,235,72,True,45,63,37,65,55,95,electric
magby,240,7,214,73,True,45,75,37,70,55,83,fire
miltank,241,12,755,172,True,95,80,105,40,70,100,normal
blissey,242,15,468,608,True,255,10,10,75,135,55,normal
raikou,243,19,1780,261,True,90,85,75,115,100,115,electric
entei,244,21,1980,261,True,115,115,85,90,75,100,fire
suicune,245,20,1870,261,True,100,75,115,90,115,85,water
larvitar,246,6,720,60,True,50,64,50,45,50,41,rock
pupitar,247,12,1520,144,True,70,84,70,65,70,51,rock
tyranitar,248,20,2020,270,True,100,134,110,95,100,61,rock
lugia,249,52,2160,306,True,106,90,130,90,154,110,psychic
ho-oh,250,38,1990,306,True,106,130,90,110,154,90,fire
celebi,251,6,50,270,True,100,100,100,100,100,100,psychic
treecko,252,5,50,62,True,40,45,35,65,55,70,grass
grovyle,253,9,216,142,True,50,65,45,85,65,95,grass
sceptile,254,17,522,239,True,70,85,65,105,85,120,grass
torchic,255,4,25,62,True,45,60,40,70,50,45,fire
combusken,256,9,195,142,True,60,85,60,85,60,55,fire
blaziken,257,19,520,239,True,80,120,70,110,70,80,fire
mudkip,258,4,76,62,True,50,70,50,50,50,40,water
marshtomp,259,7,280,142,True,70,85,70,60,70,50,water
swampert,260,15,819,241,True,100,110,90,85,90,60,water
poochyena,261,5,136,56,True,35,55,35,30,30,35,dark
mightyena,262,10,370,147,True,70,90,70,60,60,70,dark
zigzagoon,263,4,175,56,True,38,30,41,30,41,60,normal
linoone,264,5,325,147,True,78,70,61,50,61,100,normal
wurmple,265,3,36,56,True,45,45,35,20,30,20,bug
silcoon,266,6,100,72,True,50,35,55,25,25,15,bug
beautifly,267,10,284,178,True,60,70,50,100,50,65,bug
cascoon,268,7,115,72,True,50,35,55,25,25,15,bug
dustox,269,12,316,173,True,60,50,70,50,90,65,bug
lotad,270,5,26,44,True,40,30,30,40,50,30,water
lombre,271,12,325,119,True,60,50,50,60,70,50,water
ludicolo,272,15,550,216,True,80,70,70,90,100,70,water
seedot,273,5,40,44,True,40,40,50,30,30,30,grass
nuzleaf,274,10,280,119,True,70,70,40,60,40,60,grass
shiftry,275,13,596,216,True,90,100,60,90,60,80,grass
taillow,276,3,23,54,True,40,55,30,30,30,85,normal
swellow,277,7,198,159,True,60,85,60,75,50,125,normal
wingull,278,6,95,54,True,40,30,30,55,30,85,water
pelipper,279,12,280,154,True,60,50,100,95,70,65,water
ralts,280,4,66,40,True,28,25,25,45,35,40,psychic
kirlia,281,8,202,97,True,38,35,35,65,55,50,psychic
gardevoir,282,16,484,233,True,68,65,65,125,115,80,psychic
surskit,283,5,17,54,True,40,30,32,50,52,65,bug
masquerain,284,8,36,159,True,70,60,62,100,82,80,bug
shroomish,285,4,45,59,True,60,40,60,40,60,35,grass
breloom,286,12,392,161,True,60,130,80,60,60,70,grass
slakoth,287,8,240,56,True,60,60,60,35,35,30,normal
vigoroth,288,14,465,154,True,80,80,80,55,55,90,normal
slaking,289,20,1305,252,True,150,160,100,95,65,100,normal
nincada,290,5,55,53,True,31,45,90,30,30,40,bug
ninjask,291,8,120,160,True,61,90,45,50,50,160,bug
shedinja,292,8,12,83,True,1,90,45,30,30,40,bug
whismur,293,6,163,48,True,64,51,23,51,23,28,normal
loudred,294,10,405,126,True,84,71,43,71,43,48,normal
exploud,295,15,840,221,True,104,91,63,91,73,68,normal
makuhita,296,10,864,47,True,72,60,30,20,30,25,fighting
hariyama,297,23,2538,166,True,144,120,60,40,60,50,fighting
azurill,298,2,20,38,True,50,20,40,20,40,20,normal
nosepass,299,10,970,75,True,30,45,135,45,90,30,rock
skitty,300,6,110,52,True,50,45,45,35,35,50,normal
delcatty,301,11,326,140,True,70,65,65,55,55,90,normal
sableye,302,5,110,133,True,50,75,75,65,65,50,dark
mawile,303,6,115,133,True,50,85,85,55,55,50,steel
aron,304,4,600,66,True,50,70,100,40,40,30,steel
lairon,305,9,1200,151,True,60,90,140,50,50,40,steel
aggron,306,21,3600,239,True,70,110,180,60,60,50,steel
meditite,307,6,112,56,True,30,40,55,40,55,60,fighting
medicham,308,13,315,144,True,60,60,75,60,75,80,fighting
electrike,309,6,152,59,True,40,45,40,65,40,65,electric
manectric,310,15,402,166,True,70,75,60,105,60,105,electric
plusle,311,4,42,142,True,60,50,40,85,75,95,electric
minun,312,4,42,142,True,60,40,50,75,85,95,electric
volbeat,313,7,177,151,True,65,73,75,47,85,85,bug
illumise,314,6,177,151,True,65,47,75,73,85,85,bug
roselia,315,3,20,140,True,50,60,45,100,80,65,grass
gulpin,316,4,103,60,True,70,43,53,43,53,40,poison
swalot,317,17,800,163,True,100,73,83,73,83,55,poison
carvanha,318,8,208,61,True,45,90,20,65,20,65,water
sharpedo,319,18,888,161,True,70,120,40,95,40,95,water
wailmer,320,20,1300,80,True,130,70,35,70,35,60,water
wailord,321,145,3980,175,True,170,90,45,90,45,60,water
numel,322,7,240,61,True,60,60,40,65,45,35,fire
camerupt,323,19,2200,161,True,70,100,70,105,75,40,fire
torkoal,324,5,804,165,True,70,85,140,85,70,20,fire
spoink,325,7,306,66,True,60,25,35,70,80,60,psychic
grumpig,326,9,715,165,True,80,45,65,90,110,80,psychic
spinda,327,11,50,126,True,60,60,60,60,60,60,normal
trapinch,328,7,150,58,True,45,100,45,45,45,10,ground
vibrava,329,11,153,119,True,50,70,50,50,50,70,ground
flygon,330,20,820,234,True,80,100,80,80,80,100,ground
cacnea,331,4,513,67,True,50,85,40,85,40,35,grass
cacturne,332,13,774,166,True,70,115,60,115,60,55,grass
swablu,333,4,12,62,True,45,40,60,40,75,50,normal
altaria,334,11,206,172,True,75,70,90,70,105,80,dragon
zangoose,335,13,403,160,True,73,115,60,60,60,90,normal
seviper,336,27,525,160,True,73,100,60,100,60,65,poison
lunatone,337,10,1680,161,True,90,55,65,95,85,70,rock
solrock,338,12,1540,161,True,90,95,85,55,65,70,rock
