name,id,height,weight,base_experience,is_default,stat_hp,stat_attack,stat_defense,stat_special_attack,stat_special_defense,stat_speed,primary_type
barboach,339,4,19,58,True,50,48,43,46,41,60,water
whiscash,340,9,236,164,True,110,78,73,76,71,60,water
corphish,341,6,115,62,True,43,80,65,50,35,35,water
crawdaunt,342,11,328,164,True,63,120,85,90,55,55,water
baltoy,343,5,215,60,True,40,40,55,40,70,55,ground
claydol,344,15,1080,175,True,60,70,105,70,120,75,ground
lileep,345,10,238,71,True,66,41,77,61,87,23,rock
cradily,346,15,604,173,True,86,81,97,81,107,43,rock
anorith,347,7,125,71,True,45,95,50,40,50,75,rock
armaldo,348,15,682,173,True,75,125,100,70,80,45,rock
feebas,349,6,74,40,True,20,15,20,10,55,80,water
milotic,350,62,1620,189,True,95,60,79,100,125,81,water
castform,351,3,8,147,True,70,70,70,70,70,70,normal
kecleon,352,10,220,154,True,60,90,70,60,120,40,normal
shuppet,353,6,23,59,True,44,75,35,63,33,45,ghost
banette,354,11,125,159,True,64,115,65,83,63,65,ghost
duskull,355,8,150,59,True,20,40,90,30,90,25,ghost
dusclops,356,16,306,159,True,40,70,130,60,130,25,ghost
tropius,357,20,1000,161,True,99,68,83,72,87,51,grass
chimecho,358,6,10,159,True,75,50,80,95,90,65,psychic
absol,359,12,470,163,True,65,130,60,75,60,75,dark
wynaut,360,6,140,52,True,95,23,48,23,48,23,psychic
snorunt,361,7,168,60,True,50,50,50,50,50,50,ice
glalie,362,15,2565,168,True,80,80,80,80,80,80,ice
spheal,363,8,395,58,True,70,40,50,55,50,25,ice
sealeo,364,11,876,144,True,90,60,70,75,70,45,ice
walrein,365,14,1506,239,True,110,80,90,95,90,65,ice
clamperl,366,4,525,69,True,35,64,85,74,55,32,water
huntail,367,17,270,170,True,55,104,105,94,75,52,water
gorebyss,368,18,226,170,True,55,84,105,114,75,52,water
relicanth,369,10,234,170,True,100,90,130,45,65,55,water
luvdisc,370,6,87,116,True,43,30,55,40,65,97,water
bagon,371,6,421,60,True,45,75,60,40,30,50,dragon
shelgon,372,11,1105,147,True,65,95,100,60,50,50,dragon
salamence,373,15,1026,270,True,95,135,80,110,80,100,dragon
beldum,374,6,952,60,True,40,55,80,35,60,30,steel
metang,375,12,2025,147,True,60,75,100,55,80,50,steel
metagross,376,16,5500,270,True,80,135,130,95,90,70,steel
regirock,377,17,2300,261,True,80,100,200,50,100,50,rock
regice,378,18,1750,261,True,80,50,100,100,200,50,ice
registeel,379,19,2050,261,True,80,75,150,75,150,50,steel
latias,380,14,400,270,True,80,80,90,110,130,110,dragon
latios,381,20,600,270,True,80,90,80,130,110,110,dragon
kyogre,382,45,3520,302,True,100,100,90,150,140,90,water
groudon,383,35,9500,302,True,100,150,140,100,90,90,ground
rayquaza,384,70,2065,306,True,105,150,90,150,90,95,dragon
jirachi,385,3,11,270,True,100,100,100,100,100,100,steel
deoxys-normal,386,17,608,270,True,50,150,50,150,50,150,psychic
turtwig,387,4,102,64,True,55,68,64,45,55,31,grass
grotle,388,11,970,142,True,75,89,85,55,65,36,grass
torterra,389,22,3100,236,True,95,109,105,75,85,56,grass
chimchar,390,5,62,62,True,44,58,44,58,44,61,fire
monferno,391,9,220,142,True,64,78,52,78,52,81,fire
infernape,392,12,550,240,True,76,104,71,104,71,108,fire
piplup,393,4,52,63,True,53,51,53,61,56,40,water
prinplup,394,8,230,142,True,64,66,68,81,76,50,water
empoleon,395,17,845,239,True,84,86,88,111,101,60,water
starly,396,3,20,49,True,40,55,30,30,30,60,normal
staravia,397,6,155,119,True,55,75,50,40,40,80,normal
staraptor,398,12,249,218,True,85,120,70,50,60,100,normal
bidoof,399,5,200,50,True,59,45,40,35,40,31,normal
bibarel,400,10,315,144,True,79,85,60,55,60,71,normal
kricketot,401,3,22,39,True,37,25,41,25,41,25,bug
kricketune,402,10,255,134,True,77,85,51,55,51,65,bug
shinx,403,5,95,53,True,45,65,34,40,34,45,electric
luxio,404,9,305,127,True,60,85,49,60,49,60,electric
luxray,405,14,420,235,True,80,120,79,95,79,70,electric
budew,406,2,12,56,True,40,30,35,50,70,55,grass
roserade,407,9,145,232,True,60,70,65,125,105,90,grass
cranidos,408,9,315,70,True,67,125,40,30,30,58,rock
rampardos,409,16,1025,173,True,97,165,60,65,50,58,rock
shieldon,410,5,570,70,True,30,42,118,42,88,30,rock
bastiodon,411,13,1495,173,True,60,52,168,47,138,30,rock
burmy,412,2,34,45,True,40,29,45,29,45,36,bug
wormadam-plant,413,5,65,148,True,60,59,85,79,105,36,bug
mothim,414,9,233,148,True,70,94,50,94,50,66,bug
combee,415,3,55,49,True,30,30,42,30,42,70,bug
vespiquen,416,12,385,166,True,70,80,102,80,102,40,bug
pachirisu,417,4,39,142,True,60,45,70,45,90,95,electric
buizel,418,7,295,66,True,55,65,35,60,30,85,water
floatzel,419,11,335,173,True,85,105,55,85,50,115,water
cherubi,420,4,33,55,True,45,35,45,62,53,35,grass
cherrim,421,5,93,158,True,70,60,70,87,78,85,grass
shellos,422,3,63,65,True,76,48,48,57,62,34,water
gastrodon,423,9,299,166,True,111,83,68,92,82,39,water
ambipom,424,12,203,169,True,75,100,66,60,66,115,normal
drifloon,425,4,12,70,True,90,50,34,60,44,70,ghost
drifblim,426,12,150,174,True,150,80,44,90,54,80,ghost
buneary,427,4,55,70,True,55,66,44,44,56,85,normal
lopunny,428,12,333,168,True,65,76,84,54,96,105,normal
mismagius,429,9,44,173,True,60,60,60,105,105,105,ghost
honchkrow,430,9,273,177,True,100,125,52,105,52,71,dark
glameow,431,5,39,62,True,49,55,42,42,37,85,normal
purugly,432,10,438,158,True,71,82,64,64,59,112,normal
chingling,433,2,6,57,True,45,30,50,65,50,45,psychic
stunky,434,4,192,66,True,63,63,47,41,41,74,poison
skuntank,435,10,380,168,True,103,93,67,71,61,84,poison
bronzor,436,5,605,60,True,57,24,86,24,86,23,steel
bronzong,437,13,1870,175,True,67,89,116,79,116,33,steel
bonsly,438,5,150,58,True,50,80,95,10,45,10,rock
mime-jr,439,6,130,62,True,20,25,45,70,90,60,psychic
happiny,440,6,244,110,True,100,5,5,15,65,30,normal
chatot,441,5,19,144,True,76,65,45,92,42,91,normal
spiritomb,442,10,1080,170,True,50,92,108,92,108,35,ghost
gible,443,7,205,60,True,58,70,45,40,45,42,dragon
gabite,444,14,560,144,True,68,90,65,50,55,82,dragon
garchomp,445,19,950,270,True,108,130,95,80,85,102,dragon
munchlax,446,6,1050,78,True,135,85,40,40,85,5,normal
riolu,447,7,202,57,True,40,70,40,35,40,60,fighting
lucario,448,12,540,184,True,70,110,70,115,70,90,fighting
hippopotas,449,8,495,66,True,68,72,78,38,42,32,ground
hippowdon,450,20,3000,184,True,108,112,118,68,72,47,ground
skorupi,451,8,120,66,True,40,50,90,30,55,65,poison
drapion,452,13,615,175,True,70,90,110,60,75,95,poison
croagunk,453,7,230,60,True,48,61,40,61,40,50,poison
toxicroak,454,13,444,172,True,83,106,65,86,65,85,poison
carnivine,455,14,270,159,True,74,100,72,90,72,46,grass
finneon,456,4,70,66,True,49,49,56,49,61,66,water
lumineon,457,12,240,161,True,69,69,76,69,86,91,water
mantyke,458,10,650,69,True,45,20,50,60,120,50,water
snover,459,10,505,67,True,60,62,50,62,60,40,grass
abomasnow,460,22,1355,173,True,90,92,75,92,85,60,grass
weavile,461,11,340,179,True,70,120,65,45,85,125,dark
magnezone,462,12,1800,241,True,70,70,115,130,90,60,electric
lickilicky,463,17,1400,180,True,110,85,95,80,95,50,normal
rhyperior,464,24,2828,241,True,115,140,130,55,55,40,ground
tangrowth,465,20,1286,187,True,100,100,125,110,50,50,grass
electivire,466,18,1386,243,True,75,123,67,95,85,95,electric
magmortar,467,16,680,243,True,75,95,67,125,95,83,fire
togekiss,468,15,380,245,True,85,50,95,120,115,80,fairy
yanmega,469,19,515,180,True,86,76,86,116,56,95,bug
leafeon,470,10,255,184,True,65,110,130,60,65,95,grass
glaceon,471,8,259,184,True,65,60,110,130,95,65,ice
gliscor,472,20,425,179,True,75,95,125,45,75,95,ground
mamoswine,473,25,2910,239,True,110,130,80,70,60,80,ice
porygon-z,474,9,340,241,True,85,80,70,135,75,90,normal
gallade,475,16,520,233,True,68,125,65,65,115,80,psychic
probopass,476,14,3400,184,True,60,55,145,75,150,40,rock
dusknoir,477,22,1066,236,True,45,100,135,65,135,45,ghost
froslass,478,13,266,168,True,70,80,70,80,70,110,ice
rotom,479,3,3,154,True,50,50,77,95,77,91,electric
uxie,480,3,3,261,True,75,75,130,75,130,95,psychic
mesprit,481,3,3,261,True,80,105,105,105,105,80,psychic
azelf,482,3,3,261,True,75,125,70,125,70,115,psychic
dialga,483,54,6830,306,True,100,120,120,150,100,90,steel
palkia,484,42,3360,306,True,90,120,100,150,120,100,water
heatran,485,17,4300,270,True,91,90,106,130,106,77,fire
regigigas,486,37,4200,302,True,110,160,110,80,110,100,normal
giratina-altered,487,45,7500,306,True,150,100,120,100,120,90,ghost
cresselia,488,15,856,270,True,120,70,110,75,120,85,psychic
phione,489,4,31,216,True,80,80,80,80,80,80,water
manaphy,490,3,14,270,True,100,100,100,100,100,100,water
darkrai,491,15,505,270,True,70,90,90,135,90,125,dark
shaymin-land,492,2,21,270,True,100,100,100,100,100,100,grass
arceus,493,32,3200,324,True,120,120,120,120,120,120,normal
victini,494,4,40,270,True,100,100,100,100,100,100,psychic
snivy,495,6,81,62,True,45,45,55,45,55,63,grass
servine,496,8,160,145,True,60,60,75,60,75,83,grass
serperior,497,33,630,238,True,75,75,95,75,95,113,grass
tepig,498,5,99,62,True,65,63,45,45,45,45,fire
pignite,499,10,555,146,True,90,93,55,70,55,55,fire
emboar,500,16,1500,238,True,110,123,65,100,65,65,fire
oshawott,501,5,59,62,True,55,55,45,63,45,45,water
dewott,502,8,245,145,True,75,75,60,83,60,60,water
samurott,503,15,946,238,True,95,100,85,108,70,70,water
patrat,504,5,116,51,True,45,55,39,35,39,42,normal
watchog,505,11,270,147,True,60,85,69,60,69,77,normal
lillipup,506,4,41,55,True,45,60,45,25,45,55,normal
herdier,507,9,147,130,True,65,80,65,35,65,60,normal
stoutland,508,12,610,225,True,85,110,90,45,90,80,normal
purrloin,509,4,101,56,True,41,50,37,50,37,66,dark
liepard,510,11,375,156,True,64,88,50,88,50,106,dark
pansage,511,6,105,63,True,50,53,48,53,48,64,grass
simisage,512,11,305,174,True,75,98,63,98,63,101,grass
pansear,513,6,110,63,True,50,53,48,53,48,64,fire
simisear,514,10,280,174,True,75,98,63,98,63,101,fire
panpour,515,6,135,63,True,50,53,48,53,48,64,water
simipour,516,10,290,174,True,75,98,63,98,63,101,water
munna,517,6,233,58,True,76,25,45,67,55,24,psychic
musharna,518,11,605,170,True,116,55,85,107,95,29,psychic
pidove,519,3,21,53,True,50,55,50,36,30,43,normal
tranquill,520,6,150,125,True,62,77,62,50,42,65,normal
unfezant,521,12,290,220,True,80,115,80,65,55,93,normal
blitzle,522,8,298,59,True,45,60,32,50,32,76,electric
zebstrika,523,16,795,174,True,75,100,63,80,63,116,electric
roggenrola,524,4,180,56,True,55,75,85,25,25,15,rock
boldore,525,9,1020,137,True,70,105,105,50,40,20,rock
gigalith,526,17,2600,232,True,85,135,130,60,80,25,rock
woobat,527,4,21,65,True,65,45,43,55,43,72,psychic
swoobat,528,9,105,149,True,67,57,55,77,55,114,psychic
drilbur,529,3,85,66,True,60,85,40,30,45,68,ground
excadrill,530,7,404,178,True,110,135,60,50,65,88,ground
audino,531,11,310,390,True,103,60,86,60,86,50,normal
timburr,532,6,125,61,True,75,80,55,25,35,35,fighting
gurdurr,533,12,400,142,True,85,105,85,40,50,40,fighting
conkeldurr,534,14,870,227,True,105,140,95,55,65,45,fighting
tympole,535,5,45,59,True,50,50,40,50,40,64,water
palpitoad,536,8,170,134,True,75,65,55,65,55,69,water
seismitoad,537,15,620,229,True,105,95,75,85,75,74,water
throh,538,13,555,163,True,120,100,85,30,85,45,fighting
sawk,539,14,510,163,True,75,125,75,30,75,85,fighting
sewaddle,540,3,25,62,True,45,53,70,40,60,42,bug
swadloon,541,5,73,133,True,55,63,90,50,80,42,bug
leavanny,542,12,205,225,True,75,103,80,70,80,92,bug
venipede,543,4,53,52,True,30,45,59,30,39,57,bug
whirlipede,544,12,585,126,True,40,55,99,40,79,47,bug
scolipede,545,25,2005,218,True,60,100,89,55,69,112,bug
cottonee,546,3,6,56,True,40,27,60,37,50,66,grass
whimsicott,547,7,66,168,True,60,67,85,77,75,116,grass
petilil,548,5,66,56,True,45,35,50,70,50,30,grass
lilligant,549,11,163,168,True,70,60,75,110,75,90,grass
basculin-red-striped,550,10,180,161,True,70,92,65,80,55,98,water
sandile,551,7,152,58,True,50,72,35,35,35,65,ground
krokorok,552,10,334,123,True,60,82,45,45,45,74,ground
krookodile,553,15,963,234,True,95,117,80,65,70,92,ground
darumaka,554,6,375,63,True,70,90,45,15,45,50,fire
darmanitan-standard,555,13,929,168,True,105,140,55,30,55,95,fire
maractus,556,10,280,161,True,75,86,67,106,67,60,grass
dwebble,557,3,145,65,True,50,65,85,35,35,55,bug
crustle,558,14,2000,170,True,70,105,125,65,75,45,bug
scraggy,559,6,118,70,True,50,75,70,35,70,48,dark
scrafty,560,11,300,171,True,65,90,115,45,115,58,dark
sigilyph,561,14,140,172,True,72,58,80,103,80,97,psychic
yamask,562,5,15,61,True,38,30,85,55,65,30,ghost
cofagrigus,563,17,765,169,True,58,50,145,95,105,30,ghost
tirtouga,564,7,165,71,True,54,78,103,53,45,22,water
carracosta,565,12,810,173,True,74,108,133,83,65,32,water
archen,566,5,95,71,True,55,112,45,74,45,70,rock
archeops,567,14,320,177,True,75,140,65,112,65,110,rock
trubbish,568,6,310,66,True,50,50,62,40,62,65,poison
garbodor,569,19,1073,166,True,80,95,82,60,82,75,poison
zorua,570,7,125,66,True,40,65,40,80,40,65,dark
zoroark,571,16,811,179,True,60,105,60,120,60,105,dark
minccino,572,4,58,60,True,55,50,40,40,40,75,normal
cinccino,573,5,75,165,True,75,95,60,65,60,115,normal
gothita,574,4,58,58,True,45,30,50,55,65,45,psychic
gothorita,575,7,180,137,True,60,45,70,75,85,55,psychic
gothitelle,576,15,440,221,True,70,55,95,95,110,65,psychic
solosis,577,3,10,58,True,45,30,40,105,50,20,psychic
duosion,578,6,80,130,True,65,40,50,125,60,30,psychic
reuniclus,579,10,201,221,True,110,65,75,125,85,30,psychic
ducklett,580,5,55,61,True,62,44,50,44,50,55,water
swanna,581,13,242,166,True,75,87,63,87,63,98,water
vanillite,582,4,57,61,True,36,50,50,65,60,44,ice
vanillish,583,11,410,138,True,51,65,65,80,75,59,ice
vanilluxe,584,13,575,241,True,71,95,85,110,95,79,ice
deerling,585,6,195,67,True,60,60,50,40,50,75,normal
sawsbuck,586,19,925,166,True,80,100,70,60,70,95,normal
emolga,587,4,50,150,True,55,75,60,75,60,103,electric
karrablast,588,5,59,63,True,50,75,45,40,45,60,bug
escavalier,589,10,330,173,True,70,135,105,60,105,20,bug
foongus,590,2,10,59,True,69,55,45,55,55,15,grass
amoonguss,591,6,105,162,True,114,85,70,85,80,30,grass
frillish-male,592,12,330,67,True,55,40,50,65,85,40,water
jellicent-male,593,22,1350,168,True,100,60,70,85,105,60,water
alomomola,594,12,316,165,True,165,75,80,40,45,65,water
joltik,595,1,6,64,True,50,47,50,57,50,65,bug
galvantula,596,8,143,165,True,70,77,60,97,60,108,bug
ferroseed,597,6,188,61,True,44,50,91,24,86,10,grass
ferrothorn,598,10,1100,171,True,74,94,131,54,116,20,grass
klink,599,3,210,60,True,40,55,70,45,60,30,steel
klang,600,6,510,154,True,60,80,95,70,85,50,steel
klinklang,601,6,810,234,True,60,100,115,70,85,90,steel
tynamo,602,2,3,55,True,35,55,40,45,40,60,electric
eelektrik,603,12,220,142,True,65,85,70,75,70,40,electric
eelektross,604,21,805,232,True,85,115,80,105,80,50,electric
elgyem,605,5,90,67,True,55,55,55,85,55,30,psychic
beheeyem,606,10,345,170,True,75,75,75,125,95,40,psychic
litwick,607,3,31,55,True,50,30,55,65,55,20,ghost
lampent,608,6,130,130,True,60,40,60,95,60,55,ghost
chandelure,609,10,343,234,True,60,55,90,145,90,80,ghost
axew,610,6,180,64,True,46,87,60,30,40,57,dragon
fraxure,611,10,360,144,True,66,117,70,40,50,67,dragon
haxorus,612,18,1055,243,True,76,147,90,60,70,97,dragon
cubchoo,613,5,85,61,True,55,70,40,60,40,40,ice
beartic,614,26,2600,177,True,95,130,80,70,80,50,ice
cryogonal,615,11,1480,180,True,80,50,50,95,135,105,ice
shelmet,616,4,77,61,True,50,40,85,40,65,25,bug
accelgor,617,8,253,173,True,80,70,40,100,60,145,bug
stunfisk,618,7,110,165,True,109,66,84,81,99,32,ground
mienfoo,619,9,200,70,True,45,85,50,55,50,65,fighting
mienshao,620,14,355,179,True,65,125,60,95,60,105,fighting
druddigon,621,16,1390,170,True,77,120,90,60,90,48,dragon
golett,622,10,920,61,True,59,74,50,35,50,35,ground
golurk,623,28,3300,169,True,89,124,80,55,80,55,ground
pawniard,624,5,102,68,True,45,85,70,40,40,60,dark
bisharp,625,16,700,172,True,65,125,100,60,70,70,dark
bouffalant,626,16,946,172,True,95,110,95,40,95,55,normal
rufflet,627,5,105,70,True,70,83,50,37,50,60,normal
braviary,628,15,410,179,True,100,123,75,57,75,80,normal
vullaby,629,5,90,74,True,70,55,75,45,65,60,dark
mandibuzz,630,12,395,179,True,110,65,105,55,95,80,dark
heatmor,631,14,580,169,True,85,97,66,105,66,65,fire
durant,632,3,330,169,True,58,109,112,48,48,109,bug
deino,633,8,173,60,True,52,65,50,45,50,38,dark
zweilous,634,14,500,147,True,72,85,70,65,70,58,dark
hydreigon,635,18,1600,270,True,92,105,90,125,90,98,dark
larvesta,636,11,288,72,True,55,85,55,50,55,60,bug
volcarona,637,16,460,248,True,85,60,65,135,105,100,bug
cobalion,638,21,2500,261,True,91,90,129,90,72,108,steel
terrakion,639,19,2600,261,True,91,129,90,72,90,108,rock
virizion,640,20,2000,261,True,91,90,72,90,129,108,grass
tornadus-incarnate,641,15,630,261,True,79,115,70,125,80,111,flying
thundurus-incarnate,642,15,610,261,True,79,115,70,125,80,111,electric
reshiram,643,32,3300,306,True,100,120,100,150,120,90,dragon
zekrom,644,29,3450,306,True,100,150,120,120,100,90,dragon
landorus-incarnate,645,15,680,270,True,89,125,90,115,80,101,ground
kyurem,646,30,3250,297,True,125,130,90,130,90,95,dragon
keldeo-ordinary,647,14,485,261,True,91,72,90,129,90,108,water
meloetta-aria,648,6,65,270,True,100,77,77,128,128,90,normal
genesect,649,15,825,270,True,71,120,95,120,95,99,bug
chespin,650,4,90,63,True,56,61,65,48,45,38,grass
quilladin,651,7,290,142,True,61,78,95,56,58,57,grass
chesnaught,652,16,900,239,True,88,107,122,74,75,64,grass
fennekin,653,4,94,61,True,40,45,40,62,60,60,fire
braixen,654,10,145,143,True,59,59,58,90,70,73,fire
delphox,655,15,390,240,True,75,69,72,114,100,104,fire
froakie,656,3,70,63,True,41,56,40,62,44,71,water
frogadier,657,6,109,142,True,54,63,52,83,56,97,water
greninja,658,15,400,239,True,72,95,67,103,71,122,water
bunnelby,659,4,50,47,True,38,36,38,32,36,57,normal
diggersby,660,10,424,148,True,85,56,77,50,77,78,normal
fletchling,661,3,17,56,True,45,50,43,40,38,62,normal
fletchinder,662,7,160,134,True,62,73,55,56,52,84,fire
talonflame,663,12,245,175,True,78,81,71,74,69,126,fire
scatterbug,664,3,25,40,True,38,35,40,27,25,35,bug
spewpa,665,3,84,75,True,45,22,60,27,30,29,bug
vivillon,666,12,170,185,True,80,52,50,90,50,89,bug
litleo,667,6,135,74,True,62,50,58,73,54,72,fire
pyroar-male,668,15,815,177,True,86,68,72,109,66,106,fire
flabebe,669,1,1,61,True,44,38,39,61,79,42,fairy
floette,670,2,9,130,True,54,45,47,75,98,52,fairy
florges,671,11,100,248,True,78,65,68,112,154,75,fairy
skiddo,672,9,310,70,True,66,65,48,62,57,52,grass
