name,id,height,weight,base_experience,is_default,stat_hp,stat_attack,stat_defense,stat_special_attack,stat_special_defense,stat_speed,primary_type
gogoat,673,17,910,186,True,123,100,62,97,81,68,grass
pancham,674,6,80,70,True,67,82,62,46,48,43,fighting
pangoro,675,21,1360,173,True,95,124,78,69,71,58,fighting
furfrou,676,12,280,165,True,75,80,60,65,90,102,normal
espurr,677,3,35,71,True,62,48,54,63,60,68,psychic
meowstic-male,678,6,85,163,True,74,48,76,83,81,104,psychic
honedge,679,8,20,65,True,45,80,100,35,37,28,steel
doublade,680,8,45,157,True,59,110,150,45,49,35,steel
aegislash-shield,681,17,530,234,True,60,50,140,50,140,60,steel
spritzee,682,2,5,68,True,78,52,60,63,65,23,fairy
aromatisse,683,8,155,162,True,101,72,72,99,89,29,fairy
swirlix,684,4,35,68,True,62,48,66,59,57,49,fairy
slurpuff,685,8,50,168,True,82,80,86,85,75,72,fairy
inkay,686,4,35,58,True,53,54,53,37,46,45,dark
malamar,687,15,470,169,True,86,92,88,68,75,73,dark
binacle,688,5,310,61,True,42,52,67,39,56,50,rock
barbaracle,689,13,960,175,True,72,105,115,54,86,68,rock
skrelp,690,5,73,64,True,50,60,60,60,60,30,poison
dragalge,691,18,815,173,True,65,75,90,97,123,44,poison
clauncher,692,5,83,66,True,50,53,62,58,63,44,water
clawitzer,693,13,353,100,True,71,73,88,120,89,59,water
helioptile,694,5,60,58,True,44,38,33,61,43,70,electric
heliolisk,695,10,210,168,True,62,55,52,109,94,109,electric
tyrunt,696,8,260,72,True,58,89,77,45,45,48,rock
tyrantrum,697,25,2700,182,True,82,121,119,69,59,71,rock
amaura,698,13,252,72,True,77,59,50,67,63,46,rock
aurorus,699,27,2250,104,True,123,77,72,99,92,58,rock
sylveon,700,10,235,184,True,95,65,65,110,130,60,fairy
hawlucha,701,8,215,175,True,78,92,75,74,63,118,fighting
dedenne,702,2,22,151,True,67,58,57,81,67,101,electric
carbink,703,3,57,100,True,50,50,150,50,150,50,rock
goomy,704,3,28,60,True,45,50,35,55,75,40,dragon
sliggoo,705,8,175,158,True,68,75,53,83,113,60,dragon
goodra,706,20,1505,270,True,90,100,70,110,150,80,dragon
klefki,707,2,30,165,True,57,80,91,80,87,75,steel
phantump,708,4,70,62,True,43,70,48,50,60,38,ghost
trevenant,709,15,710,166,True,85,110,76,65,82,56,ghost
pumpkaboo-average,710,4,50,67,True,49,66,70,44,55,51,ghost
gourgeist-average,711,9,125,173,True,65,90,122,58,75,84,ghost
bergmite,712,10,995,61,True,55,69,85,32,35,28,ice
avalugg,713,20,5050,180,True,95,117,184,44,46,28,ice
noibat,714,5,80,49,True,40,30,35,45,40,55,flying
noivern,715,15,850,187,True,85,70,80,97,80,123,flying
xerneas,716,30,2150,306,True,126,131,95,131,98,99,fairy
yveltal,717,58,2030,306,True,126,131,95,131,98,99,dark
zygarde-50,718,50,3050,270,True,108,100,121,81,95,95,dragon
diancie,719,7,88,270,True,50,100,150,100,150,50,rock
hoopa,720,5,90,270,True,80,110,60,150,130,70,psychic
volcanion,721,17,1950,270,True,80,110,120,130,90,70,fire
rowlet,722,3,15,64,True,68,55,55,50,50,42,grass
dartrix,723,7,160,147,True,78,75,75,70,70,52,grass
decidueye,724,16,366,239,True,78,107,75,100,100,70,grass
litten,725,4,43,64,True,45,65,40,60,40,70,fire
torracat,726,7,250,147,True,65,85,50,80,50,90,fire
incineroar,727,18,830,239,True,95,115,90,80,90,60,fire
popplio,728,4,75,64,True,50,54,54,66,56,40,water
brionne,729,6,175,147,True,60,69,69,91,81,50,water
primarina,730,18,440,239,True,80,74,74,126,116,60,water
pikipek,731,3,12,53,True,35,75,30,30,30,65,normal
trumbeak,732,6,148,124,True,55,85,50,40,50,75,normal
toucannon,733,11,260,218,True,80,120,75,75,75,60,normal
yungoos,734,4,60,51,True,48,70,30,30,30,45,normal
gumshoos,735,7,142,146,True,88,110,60,55,60,45,normal
grubbin,736,4,44,60,True,47,62,45,55,45,46,bug
charjabug,737,5,105,140,True,57,82,95,55,75,36,bug
vikavolt,738,15,450,225,True,77,70,90,145,75,43,bug
crabrawler,739,6,70,68,True,47,82,57,42,47,63,fighting
crabominable,740,17,1800,167,True,97,132,77,62,67,43,fighting
oricorio-baile,741,6,34,167,True,75,70,70,98,70,93,fire
cutiefly,742,1,2,61,True,40,45,40,55,40,84,bug
ribombee,743,2,5,162,True,60,55,60,95,70,124,bug
rockruff,744,5,92,56,True,45,65,40,30,40,60,rock
lycanroc-midday,745,8,250,170,True,75,115,65,55,65,112,rock
wishiwashi-solo,746,2,3,61,True,45,20,20,25,25,40,water
mareanie,747,4,80,61,True,50,53,62,43,52,45,poison
toxapex,748,7,145,173,True,50,63,152,53,142,35,poison
mudbray,749,10,1100,77,True,70,100,70,45,55,45,ground
mudsdale,750,25,9200,175,True,100,125,100,55,85,35,ground
dewpider,751,3,40,54,True,38,40,52,40,72,27,water
araquanid,752,18,820,159,True,68,70,92,50,132,42,water
fomantis,753,3,15,50,True,40,55,35,50,35,35,grass
lurantis,754,9,185,168,True,70,105,90,80,90,45,grass
morelull,755,2,15,57,True,40,35,55,65,75,15,grass
shiinotic,756,10,115,142,True,60,45,80,90,100,30,grass
salandit,757,6,48,64,True,48,44,40,71,40,77,poison
salazzle,758,12,222,168,True,68,64,60,111,60,117,poison
stufful,759,5,68,68,True,70,75,50,45,50,50,normal
bewear,760,21,1350,175,True,120,125,80,55,60,60,normal
bounsweet,761,3,32,42,True,42,30,38,30,38,32,grass
steenee,762,7,82,102,True,52,40,48,40,48,62,grass
tsareena,763,12,214,230,True,72,120,98,50,98,72,grass
comfey,764,1,3,170,True,51,52,90,82,110,100,fairy
oranguru,765,15,760,172,True,90,60,80,90,110,60,normal
passimian,766,20,828,172,True,100,120,90,40,60,80,fighting
wimpod,767,5,120,46,True,25,35,40,20,30,80,bug
golisopod,768,20,1080,186,True,75,125,140,60,90,40,bug
sandygast,769,5,700,64,True,55,55,80,70,45,15,ghost
palossand,770,13,2500,168,True,85,75,110,100,75,35,ghost
pyukumuku,771,3,12,144,True,55,60,130,30,130,5,water
type-null,772,19,1205,107,True,95,95,95,95,95,59,normal
silvally,773,23,1005,257,True,95,95,95,95,95,95,normal
minior-red-meteor,774,3,400,154,True,60,60,100,60,100,60,rock
komala,775,4,199,168,True,65,115,65,75,95,65,normal
turtonator,776,20,2120,170,True,60,78,135,91,85,36,fire
togedemaru,777,3,33,152,True,65,98,63,40,73,96,electric
mimikyu-disguised,778,2,7,167,True,55,90,80,50,105,96,ghost
bruxish,779,9,190,166,True,68,105,70,70,70,92,water
drampa,780,30,1850,170,True,78,60,85,135,91,36,normal
dhelmise,781,39,2100,181,True,70,131,100,86,90,40,ghost
jangmo-o,782,6,297,60,True,45,55,65,45,45,45,dragon
hakamo-o,783,12,470,147,True,55,75,90,65,70,65,dragon
kommo-o,784,16,782,270,True,75,110,125,100,105,85,dragon
tapu-koko,785,18,205,257,True,70,115,85,95,75,130,electric
tapu-lele,786,12,186,257,True,70,85,75,130,115,95,psychic
tapu-bulu,787,19,455,257,True,70,130,115,85,95,75,grass
tapu-fini,788,13,212,257,True,70,75,115,95,130,85,water
cosmog,789,2,1,40,True,43,29,31,29,31,37,psychic
cosmoem,790,1,9999,140,True,43,29,131,29,131,37,psychic
solgaleo,791,34,2300,306,True,137,137,107,113,89,97,psychic
lunala,792,40,1200,306,True,137,113,89,137,107,97,psychic
nihilego,793,12,555,257,True,109,53,47,127,131,103,rock
buzzwole,794,24,3336,257,True,107,139,139,53,53,79,bug
pheromosa,795,18,250,257,True,71,137,37,137,37,151,bug
xurkitree,796,38,1000,257,True,83,89,71,173,71,83,electric
celesteela,797,92,9999,257,True,97,101,103,107,101,61,steel
kartana,798,3,1,257,True,59,181,131,59,31,109,grass
guzzlord,799,55,8880,257,True,223,101,53,97,53,43,dark
necrozma,800,24,2300,270,True,97,107,101,127,89,79,psychic
magearna,801,10,805,270,True,80,95,115,130,115,65,steel
marshadow,802,7,222,270,True,90,125,80,90,90,125,fighting
poipole,803,6,18,189,True,67,73,67,73,67,73,poison
naganadel,804,36,1500,243,True,73,73,73,127,73,121,poison
stakataka,805,55,8200,257,True,61,131,211,53,101,13,rock
blacephalon,806,18,130,257,True,53,127,53,151,79,107,fire
zeraora,807,15,445,270,True,88,112,75,102,80,143,electric
meltan,808,2,80,135,True,46,65,65,55,35,34,steel
melmetal,809,25,8000,270,True,135,143,143,80,65,34,steel
grookey,810,3,50,62,True,50,65,50,40,40,65,grass
thwackey,811,7,140,147,True,70,85,70,55,60,80,grass
rillaboom,812,21,900,265,True,100,125,90,60,70,85,grass
scorbunny,813,3,45,62,True,50,71,40,40,40,69,fire
raboot,814,6,90,147,True,65,86,60,55,60,94,fire
cinderace,815,14,330,265,True,80,116,75,65,75,119,fire
sobble,816,3,40,62,True,50,40,40,70,40,70,water
drizzile,817,7,115,147,True,65,60,55,95,55,90,water
inteleon,818,19,452,265,True,70,85,65,125,65,120,water
skwovet,819,3,25,55,True,70,55,55,35,35,25,normal
greedent,820,6,60,161,True,120,95,95,55,75,20,normal
rookidee,821,2,18,49,True,38,47,35,33,35,57,flying
corvisquire,822,8,160,128,True,68,67,55,43,55,77,flying
corviknight,823,22,750,248,True,98,87,105,53,85,67,flying
blipbug,824,4,80,36,True,25,20,20,25,45,45,bug
dottler,825,4,195,117,True,50,35,80,50,90,30,bug
orbeetle,826,4,408,253,True,60,45,110,80,120,90,bug
nickit,827,6,89,49,True,40,28,28,47,52,50,dark
thievul,828,12,199,159,True,70,58,58,87,92,90,dark
gossifleur,829,4,22,50,True,40,40,60,40,60,10,grass
eldegoss,830,5,25,161,True,60,50,90,80,120,60,grass
wooloo,831,6,60,122,True,42,40,55,40,45,48,normal
dubwool,832,13,430,172,True,72,80,100,60,90,88,normal
chewtle,833,3,85,57,True,50,64,50,38,38,44,water
drednaw,834,10,1155,170,True,90,115,90,48,68,74,water
yamper,835,3,135,54,True,59,45,50,40,50,26,electric
boltund,836,10,340,172,True,69,90,60,90,60,121,electric
rolycoly,837,3,120,48,True,30,40,50,40,50,30,rock
carkol,838,11,780,144,True,80,60,90,60,70,50,rock
coalossal,839,28,3105,255,True,110,80,120,80,90,30,rock
applin,840,2,5,52,True,40,40,80,40,40,20,grass
flapple,841,3,10,170,True,70,110,80,95,60,70,grass
appletun,842,4,130,170,True,110,85,80,100,80,30,grass
silicobra,843,22,76,63,True,52,57,75,35,50,46,ground
sandaconda,844,38,655,179,True,72,107,125,65,70,71,ground
cramorant,845,8,180,166,True,70,85,55,85,95,85,flying
arrokuda,846,5,10,56,True,41,63,40,40,30,66,water
barraskewda,847,13,300,172,True,61,123,60,60,50,136,water
toxel,848,4,110,48,True,40,38,35,54,35,40,electric
toxtricity-amped,849,16,400,176,True,75,98,70,114,70,75,electric
sizzlipede,850,7,10,61,True,50,65,45,50,50,45,fire
centiskorch,851,30,1200,184,True,100,115,65,90,90,65,fire
clobbopus,852,6,40,62,True,50,68,60,50,50,32,fighting
grapploct,853,16,390,168,True,80,118,90,70,80,42,fighting
sinistea,854,1,2,62,True,40,45,45,74,54,50,ghost
polteageist,855,2,4,178,True,60,65,65,134,114,70,ghost
hatenna,856,4,34,53,True,42,30,45,56,53,39,psychic
hattrem,857,6,48,130,True,57,40,65,86,73,49,psychic
hatterene,858,21,51,255,True,57,90,95,136,103,29,psychic
impidimp,859,4,55,53,True,45,45,30,55,40,50,dark
morgrem,860,8,125,130,True,65,60,45,75,55,70,dark
grimmsnarl,861,15,610,255,True,95,120,65,95,75,60,dark
obstagoon,862,16,460,260,True,93,90,101,60,81,95,dark
perrserker,863,8,280,154,True,70,110,100,50,60,50,steel
cursola,864,10,4,179,True,60,95,50,145,130,30,ghost
sirfetchd,865,8,1170,177,True,62,135,95,68,82,65,fighting
mr-rime,866,15,582,182,True,80,85,75,110,100,70,ice
runerigus,867,16,666,169,True,58,95,145,50,105,30,ground
milcery,868,2,3,54,True,45,40,40,50,61,34,fairy
alcremie,869,3,5,173,True,65,60,75,110,121,64,fairy
falinks,870,30,620,165,True,65,100,100,70,60,75,fighting
pincurchin,871,3,10,152,True,48,101,95,91,85,15,electric
snom,872,3,38,37,True,30,25,35,45,30,20,ice
frosmoth,873,13,420,166,True,70,65,60,125,90,65,ice
stonjourner,874,25,5200,165,True,100,125,135,20,20,70,rock
eiscue-ice,875,14,890,165,True,75,80,110,65,90,50,ice
indeedee-male,876,9,280,166,True,60,65,55,105,95,95,psychic
morpeko-full-belly,877,3,30,153,True,58,95,58,70,58,97,electric
cufant,878,12,1000,66,True,72,80,49,40,49,40,steel
copperajah,879,30,6500,175,True,122,130,69,80,69,30,steel
dracozolt,880,18,1900,177,True,90,100,90,80,70,75,electric
arctozolt,881,23,1500,177,True,90,100,90,90,80,55,electric
dracovish,882,23,2150,177,True,90,90,100,70,80,75,water
arctovish,883,20,1750,177,True,90,90,100,80,90,55,water
duraludon,884,18,400,187,True,70,95,115,120,50,85,steel
dreepy,885,5,20,54,True,28,60,30,40,30,82,dragon
drakloak,886,14,110,144,True,68,80,50,60,50,102,dragon
dragapult,887,30,500,300,True,88,120,75,100,75,142,dragon
zacian,888,28,1100,335,True,92,120,115,80,115,138,fairy
zamazenta,889,29,2100,335,True,92,120,115,80,115,138,fighting
eternatus,890,200,9500,345,True,140,85,95,145,95,130,poison
kubfu,891,6,120,77,True,60,90,60,53,50,72,fighting
urshifu-single-strike,892,19,1050,275,True,100,130,100,63,60,97,fighting
zarude,893,18,700,300,True,105,120,105,70,95,105,dark
regieleki,894,12,1450,290,True,80,100,50,100,50,200,electric
regidrago,895,21,2000,290,True,200,100,50,100,50,80,dragon
glastrier,896,22,8000,290,True,100,145,130,65,110,30,ice
spectrier,897,20,445,290,True,100,65,60,145,80,130,ghost
calyrex,898,11,77,250,True,100,80,80,80,80,80,psychic
wyrdeer,899,18,951,263,True,103,105,72,105,75,65,normal
kleavor,900,18,890,175,True,70,135,95,45,70,85,bug
ursaluna,901,24,2900,275,True,130,140,105,45,80,50,ground
basculegion-male,902,30,1100,265,True,120,112,65,80,75,78,water
sneasler,903,13,430,102,True,80,130,60,40,80,120,fighting
overqwil,904,25,605,179,True,85,115,95,65,65,85,dark
enamorus-incarnate,905,16,480,116,True,74,115,70,135,80,106,fairy
sprigatito,906,4,41,62,True,40,61,54,45,45,65,grass
floragato,907,9,122,144,True,61,80,63,60,63,83,grass
meowscarada,908,15,312,265,True,76,110,70,81,70,123,grass
fuecoco,909,4,98,62,True,67,45,59,63,40,36,fire
crocalor,910,10,307,144,True,81,55,78,90,58,49,fire
skeledirge,911,16,3265,265,True,104,75,100,110,75,66,fire
quaxly,912,5,61,62,True,55,65,45,50,45,50,water
quaxwell,913,12,215,144,True,70,85,65,65,60,65,water
quaquaval,914,18,619,265,True,85,120,80,85,75,85,water
lechonk,915,5,102,51,True,54,45,40,35,45,35,normal
oinkologne-male,916,10,1200,171,True,110,100,75,59,80,65,normal
tarountula,917,3,40,42,True,35,41,45,29,40,20,bug
spidops,918,10,165,141,True,60,79,92,52,86,35,bug
nymble,919,2,10,42,True,33,46,40,21,25,45,bug
lokix,920,10,175,158,True,71,102,78,52,55,92,bug
pawmi,921,3,25,48,True,45,50,20,40,25,60,electric
pawmo,922,4,65,123,True,60,75,40,50,40,85,electric
pawmot,923,9,410,245,True,70,115,70,70,60,105,electric
tandemaus,924,3,18,61,True,50,50,45,40,45,75,normal
maushold-family-of-four,925,3,28,165,True,74,75,70,65,75,111,normal
fidough,926,3,109,62,True,37,55,70,30,55,65,fairy
dachsbun,927,5,149,167,True,57,80,115,50,80,95,fairy
smoliv,928,3,65,52,True,41,35,45,58,51,30,grass
dolliv,929,6,119,124,True,52,53,60,78,78,33,grass
arboliva,930,14,482,255,True,78,69,90,125,109,39,grass
squawkabilly-green-plumage,931,6,24,146,True,82,96,51,45,51,92,normal
nacli,932,4,160,56,True,55,55,75,35,35,25,rock
naclstack,933,6,1050,124,True,60,60,100,35,65,35,rock
garganacl,934,23,2400,250,True,100,100,130,45,90,35,rock
charcadet,935,6,105,51,True,40,50,40,50,40,35,fire
armarouge,936,15,850,263,True,85,60,100,125,80,75,fire
ceruledge,937,16,620,263,True,75,125,80,60,100,85,fire
tadbulb,938,3,4,54,True,61,31,41,59,35,45,electric
bellibolt,939,12,1130,173,True,109,64,91,103,83,45,electric
wattrel,940,4,36,56,True,40,40,35,55,40,70,electric
kilowattrel,941,14,386,172,True,70,70,60,105,60,125,electric
maschiff,942,5,160,68,True,60,78,60,40,51,51,dark
mabosstiff,943,11,610,177,True,80,120,90,60,70,85,dark
shroodle,944,2,7,58,True,40,65,35,40,35,75,poison
grafaiai,945,7,272,170,True,63,95,65,80,72,110,poison
bramblin,946,6,6,55,True,40,65,30,45,35,60,grass
brambleghast,947,12,60,168,True,55,115,70,80,70,90,grass
toedscool,948,9,330,67,True,40,40,35,50,100,70,ground
toedscruel,949,19,580,180,True,80,70,65,80,120,100,ground
klawf,950,13,790,158,True,70,100,115,35,55,75,rock
capsakid,951,3,30,61,True,50,62,40,62,40,50,grass
scovillain,952,9,150,170,True,65,108,65,108,65,75,grass
rellor,953,2,10,54,True,41,50,60,31,58,30,bug
rabsca,954,3,35,165,True,75,50,85,115,100,45,bug
flittle,955,2,15,51,True,30,35,30,55,30,75,psychic
espathra,956,19,900,168,True,95,60,60,101,60,105,psychic
tinkatink,957,4,89,59,True,50,45,45,35,64,58,fairy
tinkatuff,958,7,591,133,True,65,55,55,45,82,78,fairy
tinkaton,959,7,1128,253,True,85,75,77,70,105,94,fairy
wiglett,960,12,18,49,True,10,55,25,35,25,95,water
wugtrio,961,12,54,149,True,35,100,50,50,70,120,water
bombirdier,962,15,429,243,True,70,103,85,60,85,82,flying
finizen,963,13,602,63,True,70,45,40,45,40,75,water
palafin-zero,964,13,602,160,True,100,70,72,53,62,100,water
varoom,965,10,350,60,True,45,70,63,30,45,47,steel
revavroom,966,18,1200,175,True,80,119,90,54,67,90,steel
cyclizar,967,16,630,175,True,70,95,65,85,65,121,dragon
orthworm,968,25,3100,240,True,70,85,145,60,55,65,steel
glimmet,969,7,80,70,True,48,35,42,105,60,60,rock
glimmora,970,15,450,184,True,83,55,90,130,81,86,rock
greavard,971,6,350,58,True,50,61,60,30,55,34,ghost
houndstone,972,20,150,171,True,72,101,100,50,97,68,ghost
flamigo,973,16,370,175,True,82,115,74,75,64,90,flying
cetoddle,974,12,450,67,True,108,68,45,30,40,43,ice
cetitan,975,45,7000,182,True,170,113,65,45,55,73,ice
veluza,976,25,900,167,True,90,102,73,78,65,70,water
dondozo,977,120,2200,265,True,150,100,115,65,65,35,water
tatsugiri-curly,978,3,80,166,True,68,50,60,120,95,82,dragon
annihilape,979,12,560,268,True,110,115,80,50,90,90,fighting
clodsire,980,18,2230,151,True,130,75,60,45,100,20,poison
farigiraf,981,32,1600,260,True,120,90,70,110,70,60,normal
dudunsparce-two-segment,982,36,392,182,True,125,100,80,85,75,55,normal
kingambit,983,20,1200,275,True,100,135,120,60,85,50,dark
great-tusk,984,22,3200,285,True,115,131,131,53,53,87,ground
scream-tail,985,12,80,285,True,115,65,99,65,115,111,fairy
brute-bonnet,986,12,210,285,True,111,127,99,79,99,55,grass
flutter-mane,987,14,40,285,True,55,55,55,135,135,135,ghost
slither-wing,988,32,920,285,True,85,135,79,85,105,81,bug
sandy-shocks,989,23,600,285,True,85,81,97,121,85,101,electric
iron-treads,990,9,2400,285,True,90,112,120,72,70,106,ground
iron-bundle,991,6,110,285,True,56,80,114,124,60,136,ice
iron-hands,992,18,3807,285,True,154,140,108,50,68,50,fighting
iron-jugulis,993,13,1110,285,True,94,80,86,122,80,108,dark
iron-moth,994,12,360,285,True,80,70,60,140,110,110,fire
iron-thorns,995,16,3030,285,True,100,134,110,70,84,72,rock
frigibax,996,5,170,64,True,65,75,45,35,45,55,dragon
arctibax,997,8,300,148,True,90,95,66,45,65,62,dragon
baxcalibur,998,21,2100,300,True,115,145,92,75,86,87,dragon
gimmighoul,999,3,50,60,True,45,30,70,75,70,10,ghost
gholdengo,1000,12,300,275,True,87,60,95,133,91,84,steel
